No,SKPD,Nama Paket Pengadaan,Metode Pemilihan,Jenis Pengadaan,Sumber Anggaran,Pagu Anggaran (Rp),Nilai HPS (Rp),Nilai Kontrak (Rp),Status Persiapan,Kinerja Waktu Persiapan,Status Pemilihan,Kinerja Waktu Pemilihan,Status Kontrak,Kinerja Waktu Kontrak
11,DINAS KELAUTAN DAN PERIKANAN PROVINSI KEPULAUAN RIAU,Belanja Modal Gedung dan Bangunan - Pengadaan Bangunan Gedung Tempat Kerja,Lelang Sederhana,Pekerjaan Konstruksi, APBD ,1163139000,1082882400,1059648225,,,,21,,
12,DINAS KELAUTAN DAN PERIKANAN PROVINSI KEPULAUAN RIAU,Pengadaan Alat Penangkapan Ikan,Lelang Sederhana,Barang, APBD ,890000000,883638800,856779000,,,,19,,
13,DINAS KESEHATAN PROVINSI KEPULAUAN RIAU,Gedung dan Bangunan (Dihibahkan) (Pembangunan RS Dabo),Lelang Umum,Pekerjaan Konstruksi, APBD ,8000000000,4481152000,4301390000,,,,21,,
14,DINAS KESEHATAN PROVINSI KEPULAUAN RIAU, Gedung dan Bangunan (Dihibahkan) (Pengembangan Fisik RS Polda),Lelang Umum,Pekerjaan Konstruksi, APBD ,3200000000,3199980000,3159013297,,,,28,,
15,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN PROVINSI KEPULAUAN RIAU","Penggantian Jembatan Sungai Tengah 1, Sungai Tengah 2 dan Sungai Curing Kab. Natuna",Lelang Umum,Pekerjaan Konstruksi, APBD ,18500000000,18494937000,16561133219,,,,32,,
16,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN PROVINSI KEPULAUAN RIAU",Peningkatan Jalan Menuju Kawasan Pusat Pemerintahan Provinsi Kepulauan Riau di Pulau Dompak,Lelang Umum,Pekerjaan Konstruksi, APBD ,14350000000,14350000000,13769155951,,,,28,,
17,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN PROVINSI KEPULAUAN RIAU",Peningkatan Jalan Temburun - Pasir Peti Kabupaten Anambas,Lelang Umum,Pekerjaan Konstruksi, APBD ,11355000000,11354000000,11070920711,,,,30,,
18,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN PROVINSI KEPULAUAN RIAU",Finishing dan Bangunan Pelengkap Jembatan I Pulau Bintan - Pulau Dompak,Lelang Umum,Pekerjaan Konstruksi, APBD ,10700000000,10699420000,10369274990,,,,32,,
19,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN PROVINSI KEPULAUAN RIAU",Pembangunan Jembatan Pulau Parit - Pulau Lumut Tahap I Kab. Karimun,Lelang Umum,Pekerjaan Konstruksi, APBD ,9600000000,6865805000,6213918931,,,,45,,
20,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN PROVINSI KEPULAUAN RIAU",Peningkatan Jalan Trans Batubi - Kelarik Kecamatan Bunguran Barat Kabupaten Natuna,Lelang Umum,Pekerjaan Konstruksi, APBD ,9580000000,9578455000,9291101679,,,,36,,
21,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN PROVINSI KEPULAUAN RIAU",Pembangunan Jalan Lintas Barat Kabupaten Bintan (lanjutan),Lelang Umum,Pekerjaan Konstruksi, APBD ,9525000000,9515360000,8496166945,,,,32,,
22,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN PROVINSI KEPULAUAN RIAU","Pembangunan Jalan Jalur Kedua Muka Kuning - Tanjung Piayu Kota Batam, Lanjutan",Lelang Umum,Pekerjaan Konstruksi, APBD ,9500000000,9499759000,9209188418,,,,32,,
23,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN PROVINSI KEPULAUAN RIAU",Peningkatan Jalan Coastal Area Kabupaten Karimun,Lelang Umum,Pekerjaan Konstruksi, APBD ,9483000000,9481218000,9271618030,,,,32,,
24,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN PROVINSI KEPULAUAN RIAU",Peningkatan Jalan Trans Batubi - Tanjung Kudu Sedanau (Lanjutan) Kab. Natuna,Lelang Umum,Pekerjaan Konstruksi, APBD ,8500000000,8498707000,8230997726,,,,28,,
25,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN PROVINSI KEPULAUAN RIAU",Peningkatan Jalan Musai - Sp. Kerandin Kab. Lingga,Lelang Umum,Pekerjaan Konstruksi, APBD ,5000000000,4999924200,4834890000,,,,14,,
26,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN PROVINSI KEPULAUAN RIAU",Penataan Pintu Masuk Pulau Dompak Kota Tanjungpinang,Lelang Umum,Pekerjaan Konstruksi, APBD ,4800000000,4786024000,4488270000,,,,22,,
27,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN PROVINSI KEPULAUAN RIAU",Peningkatan Jalan Simpang KDA - Batam Center Kota Batam,Lelang Umum,Pekerjaan Konstruksi, APBD ,2250000000,2247387000,2140043520,,,,35,,
28,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN PROVINSI KEPULAUAN RIAU",Peningkatan Jalan Provinsi Simpang Marina City - Simpang Basecamp Kota Batam,Lelang Umum,Pekerjaan Konstruksi, APBD ,1917000000,1916599000,1865701782,,,,21,,
29,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN PROVINSI KEPULAUAN RIAU",Pembangunan Jalan Jalur Kedua Simpang Kalista - Simpang Franky (Jl. Laksamana Bintan) Kota Batam,Lelang Umum,Pekerjaan Konstruksi, APBD ,1900000000,1897860000,1818634803,,,,29,,
30,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN PROVINSI KEPULAUAN RIAU",Peningkatan Jalan Provinsi Simpang Franky - Simpang Underpass Pelita Kota Batam,Lelang Umum,Pekerjaan Konstruksi, APBD ,1900000000,1897042000,1805583819,,,,35,,
31,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN PROVINSI KEPULAUAN RIAU",Peningkatan Jalan Bagan - Punggur Kota Batam,Lelang Umum,Pekerjaan Konstruksi, APBD ,1850000000,1850000000,1588811019,,,,35,,
32,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN PROVINSI KEPULAUAN RIAU",Pembangunan Jalan Pulau Parit Kab. Karimun,Lelang Umum,Pekerjaan Konstruksi, APBD ,1850000000,1850000000,1628269573,,,,27,,
33,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN PROVINSI KEPULAUAN RIAU",Peningkatan Jalan Parit Tegak Kab. Karimun,Lelang Umum,Pekerjaan Konstruksi, APBD ,1850000000,1850000000,1831377311,,,,21,,
34,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN PROVINSI KEPULAUAN RIAU","Masterplan, Desain, dan AMDAL Kawasan Pantai Gurindam 12 (kawasan pesisir) Kota Tanjungpinang",Lelang Umum,Jasa Konsultansi, APBD ,1835000000,1835000000,1777325000,,,,49,,
35,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN PROVINSI KEPULAUAN RIAU",Pembangunan Jalan Letung - Bandara Letung Kabupaten Kepulauan Anambas,Lelang Umum,Pekerjaan Konstruksi, APBD ,1825000000,1821203000,1807777432,,,,35,,
36,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN PROVINSI KEPULAUAN RIAU",Peningkatan Jalan S. Parman Sei Beduk (Lanjutan),Lelang Umum,Pekerjaan Konstruksi, APBD ,1800000000,1799868000,1742869068,,,,36,,
37,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN PROVINSI KEPULAUAN RIAU",Pembangunan Jalan Lemis - Pasir Marus Kec. Bunguran Barat Kab. Natuna (Lanjutan),Lelang Umum,Pekerjaan Konstruksi, APBD ,1650000000,1648858000,1432086473,,,,35,,
38,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN PROVINSI KEPULAUAN RIAU", Penataan Bundaran 1 dan Jembatan 1 Pulau Dompak Kota Tanjungpinang,Lelang Umum,Pekerjaan Konstruksi, APBD ,1400000000,1396600700,1329760611,,,,27,,
39,"DINAS PEKERJAAN UMUM, PENATAAN RUANG DAN PERTANAHAN PROVINSI KEPULAUAN RIAU",DED dan AMDAL Pembangunan Jembatan Pulau Parit - Pulau Lumut Kabupaten Karimun,Lelang Umum,Jasa Konsultansi, APBD ,1142989000,1142989000,1127060000,,,,49,,
40,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,Pengadaan Alat Media Pembelajaran Berbasis Animasi Untuk SMA Se-Provinsi Kepulauan Riau,Lelang Umum,Barang, APBD ,5429734000,5416000000,5302440000,,,,22,,
41,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,Pengadaan Pembelajaran Edukatif Berbasis Animasi Interaktif Untuk SMA/SMK Se-Provinsi Kepulauan Riau,Lelang Sederhana,Barang, APBD ,3432793000,3426694040,3400936000,,,,41,,
42,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,Pengadaan Alat Laboratorium Fisika Berbasis Ilmiah Terbaru untuk SMA di Provinsi Kepulauan Riau,Lelang Sederhana,Barang, APBD ,3432793000,3430607510,3406240200,,,,27,,
43,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,Pengadaan Materi Pembelajaran MIPA Berbasis Audio Visual 3D Tingkat SMA di Provinsi Kepulauan Riau,Lelang Sederhana,Barang, APBD ,3432793000,3416314000,3374811000,,,,38,,
44,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,Pengadaan Buku Tulis dan Perlengkapan untuk Siswa Siswi,Lelang Sederhana,Barang, APBD ,2932793000,2930620000,2880190500,,,,35,,
45,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,Pengadaan Video Tutorial Keterampilan Komputer SMA Se-Provinsi Kepulauan Riau,Lelang Sederhana,Barang, APBD ,2932793000,2866663800,2877460300,,,,22,,
46,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,"Pengadaan Peralatan Laboratorium Fisika, Kimia, Biologi Berbasis Simulasi Interaktif Multimedia Untuk SMA di Provinsi Kepri",Lelang Sederhana,Barang, APBD ,2932793000,2904973480,2861298000,,,,21,,
47,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,Pengadaan Alat Modern Interaktif Tools untuk Pembelajaran Kelas Digital untuk SMA di Provinsi Kepulauan Riau,Lelang Sederhana,Barang, APBD ,2932793000,2921776000,2890030000,,,,38,,
48,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,Pengadaan Alat Peraga IPA Berbasis Sensor Jenjang SMA di Provinsi Kepulauan Riau,Lelang Sederhana,Barang, APBD ,2932793000,2923187696,2883100000,,,,38,,
49,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,Pengadaan Alat Mengajar Berbasis Multimedia untuk SMA di Provinsi Kepulauan Riau,Lelang Sederhana,Barang, APBD ,2912793000,2909183750,2907115750,,,,28,,
50,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,Pengadaan Lab. Bahasa Multi Studi untuk SMA Se-Provinsi Kepri,Lelang Sederhana,Barang, APBD ,2912793000,2912630875,2910607700,,,,20,,
51,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,Hibah Pembangunan Gedung Belajar ( RKB ) Pondok Pesantren Hidayatullah Tanjung Uncang- Batam,Pemilihan Langsung,Pekerjaan Konstruksi, APBD ,2778669617,2778190000,2562219628,,,,20,,
52,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,Pengadaan Meubiler Untuk USB dan RKB SMA/SMK/ SLB di Provinsi Kepulauan Riau,Lelang Sederhana,Barang, APBD ,2432793000,2411200000,2372480000,,,,33,,
53,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,Pengadaan Alat Laboratorium IPA Terpadu Untuk SMA/SMK Se-Provinsi Kepulauan Riau,Lelang Sederhana,Barang, APBD ,2432793000,2421088395,2384745000,,,,22,,
54,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,Pengadaan Alat Praktek SMK Bidang Keahlian Teknologi dan Rekayasa untuk SMK di Prov.Kepulauan Riau,Lelang Sederhana,Barang, APBD ,2432793000,2428800000,2373800000,,,,30,,
55,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,Pengadaan Peralatan Pengembangan SMK di Kawasan Industri dan Kawasan Berikat di Prov. Kepulauan Riau,Lelang Sederhana,Barang, APBD ,2432793000,2429680000,2374680000,,,,41,,
56,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,Pengadaan Alat Praktikum Berbasis Digital Interaktif untuk SMA di Provinsi Kepulauan Riau,Lelang Sederhana,Barang, APBD ,2432793000,2428272000,2395305000,,,,33,,
57,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,Hibah Pengadaan Alat Penunjang IPA Modern Untuk SMA di Provinsi Kepulauan Riau,Lelang Sederhana,Barang, APBD ,2412793000,2411496018,2410295250,,,,28,,
58,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,Pengadaan Buku Sains dan Teknolgi Jenis Ensiklopedia untuk SMA Se-Provinsi Kepulauan Riau,Lelang Sederhana,Barang, APBD ,1932793000,1918134400,1786785000,,,,35,,
59,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,Pengadaan Buku Referensi Gerakan Menuju Indonesia Tanpa Narkoba untuk SMA/SMK Se-Provinsi Kepri.,Lelang Sederhana,Barang, APBD ,1932793000,1927800000,1900175000,,,,40,,
60,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,Pengadaan Alat Media Belajar Robotika Untuk SMA di Provinsi Kepulauan Riau,Lelang Sederhana,Barang, APBD ,1932793000,1931180625,1924656525,,,,28,,
61,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,Pengadaan Sarana Pembelajaran SMA Provinsi Kepulauan Riau (DAK),Lelang Sederhana,Barang, APBD ,1899353125,1899282000,1833790420,,,,18,,
62,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,Pembangunan Gedung Serba Guna SMAN 1 Pulau Laut Natuna,Pemilihan Langsung,Pekerjaan Konstruksi, APBD ,1539372939,1539078000,1423597092,,,,20,,
63,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,Pengadaan Buku Referensi Seni Budaya Indonesia Untuk SMA Se-Provinsi Kepulauan Riau,Lelang Sederhana,Barang, APBD ,1532793000,1496796000,1371656160,,,,35,,
64,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,Pengadaan Alat Penunjang Peningkatan Mutu Pendidikan untuk SMK di Provinsi Kepulauan Riau,Lelang Sederhana,Barang, APBD ,1457793000,1457253820,1450823660,,,,35,,
65,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,Pembangunan USB SMKN 8 Batam,Pemilihan Langsung,Pekerjaan Konstruksi, APBD ,1370293000,1370293000,1280284000,,,,16,,
66,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,Pembangunan USB SMAN 18 Batam,Pemilihan Langsung,Pekerjaan Konstruksi, APBD ,1369772939,1369771000,1270348325,,,,28,,
67,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,Pembangunan USB SMAN 19 Batam,Pemilihan Langsung,Pekerjaan Konstruksi, APBD ,1369772939,1369772939,1199937248,,,,28,,
68,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,Pembangunan USB SMAN 21 Batam,Pemilihan Langsung,Pekerjaan Konstruksi, APBD ,1283252939,1282909000,1244280060,,,,33,,
69,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,Hibah Pembangunan Asrama dan Pos Jaga SMA Islam Al-Azhar 13 Bintan,Pemilihan Langsung,Pekerjaan Konstruksi, APBD ,1097750183,1097750183,1024853395,,,,32,,
70,DINAS PENDIDIKAN PROVINSI KEPULAUAN RIAU,"Penyelenggaraan Ujian SD/MI, SDLB dan Paket A Se-Provinsi Kepulauan Riau",Lelang Sederhana,Jasa Lainnya, APBD ,1068000000,1067106975,715571076,,,,22,,
71,DINAS PERHUBUNGAN PROVINSI KEPULAUAN RIAU,Pembangunan Pelabuhan Pulau Berhala Tahun I,Lelang Umum,Pekerjaan Konstruksi, APBD ,5936528000,5936528000,5867009768,,,,28,,
72,DINAS PERHUBUNGAN PROVINSI KEPULAUAN RIAU,"Pengembangan Pelabuhan Pelantar I, Pelantar II dan Pelantar KUD Tahun I",Pemilihan Langsung,Pekerjaan Konstruksi, APBD ,4754727000,4754642000,4566129630,,,,27,,
73,DINAS PERHUBUNGAN PROVINSI KEPULAUAN RIAU,Pengembangang Pelabuhan Penagi Tahun I,Pemilihan Langsung,Pekerjaan Konstruksi, APBD ,4167314000,4167146000,4156429000,,,,21,,
74,DINAS PERHUBUNGAN PROVINSI KEPULAUAN RIAU,Pembangunan Pelabuhan Tanjung Uban Tahun I,Pemilihan Langsung,Pekerjaan Konstruksi, APBD ,4074825000,3997219000,3700600975,,,,21,,
75,DINAS PERHUBUNGAN PROVINSI KEPULAUAN RIAU,Peningkatan Pelabuhan Parit Rempak Tahun I,Pemilihan Langsung,Pekerjaan Konstruksi, APBD ,1938314000,1923443361,1782904200,,,,20,,
76,DINAS PERHUBUNGAN PROVINSI KEPULAUAN RIAU,Pengadaan dan Pemasangan Fasilitas Lalu Lintas Jalan,Pemilihan Langsung,Pekerjaan Konstruksi, APBD ,1808913000,1802838000,1731056225,,,,28,,
77,DINAS PERHUBUNGAN PROVINSI KEPULAUAN RIAU,Studi Teknis pengembangan pelabuhan Penagi,Seleksi Umum,Jasa Konsultansi, APBD ,1060000000,1060000000,1036970000,,,,42,,
78,DINAS PERHUBUNGAN PROVINSI KEPULAUAN RIAU,Studi Teknis Pengembangan Pelabuhan pelantar I Pelantar II dan pelantar KUD,Seleksi Umum,Jasa Konsultansi, APBD ,1050000000,1050000000,1041200000,,,,50,,
79,DINAS PERHUBUNGAN PROVINSI KEPULAUAN RIAU,Studi Teknis Pembangunan Pelabuhan Uban,Seleksi Umum,Jasa Konsultansi, APBD ,1000000000,1000000000,971190000,,,,60,,
80,DINAS PERUMAHAN DAN KAWASAN PEMUKIMAN PROVINSI KEPULAUAN RIAU,Pembangunan Kolam Renang Kabupaten Lingga,Lelang Umum,Pekerjaan Konstruksi, APBD ,8200000000,8198911000,7608520824,,,,35,,
81,DINAS PERUMAHAN DAN KAWASAN PEMUKIMAN PROVINSI KEPULAUAN RIAU,Penataan kawasan Balai Adat Pulau Penyengat Kota Tanjungpinang,Lelang Umum,Pekerjaan Konstruksi, APBD ,6000000000,5853750000,5661735000,,,,30,,
82,DINAS PERUMAHAN DAN KAWASAN PEMUKIMAN PROVINSI KEPULAUAN RIAU,Peningkatan Masjid Baiturahman Kabupaten Karimun,Pemilihan Langsung,Pekerjaan Konstruksi, APBD ,4000000000,3869996000,3500000000,,,,29,,
83,DINAS PERUMAHAN DAN KAWASAN PEMUKIMAN PROVINSI KEPULAUAN RIAU,Revitalisasi Mako SPN Kepri di Tanjung Batu Kundur,Pemilihan Langsung,Pekerjaan Konstruksi, APBD ,3500000000,3500000000,3385360838,,,,19,,
84,DINAS PERUMAHAN DAN KAWASAN PEMUKIMAN PROVINSI KEPULAUAN RIAU,Pembangunan Gedung Wanita di Pulau Dompak (Lanjutan),Pemilihan Langsung,Pekerjaan Konstruksi, APBD ,3500000000,3500000000,3308308000,,,,41,,
85,DINAS PERUMAHAN DAN KAWASAN PEMUKIMAN PROVINSI KEPULAUAN RIAU,Pembangunan Prasarana Fisik di Korem 033/WP,Pemilihan Langsung,Pekerjaan Konstruksi, APBD ,2500000000,2500000000,2418160000,,,,33,,
86,DINAS PERUMAHAN DAN KAWASAN PEMUKIMAN PROVINSI KEPULAUAN RIAU,Penataan dan Perbaikan Masjid Raya Nur Ilahi Dompak,Pemilihan Langsung,Pekerjaan Konstruksi, APBD ,2200000000,2200000000,2073875000,,,,20,,
87,DINAS PERUMAHAN DAN KAWASAN PEMUKIMAN PROVINSI KEPULAUAN RIAU,Penataan Jalan Lingkungan Permukiman Kawasan Pesisir Desa Rejai Kecamatan Senayang Kabupaten Lingga,Pemilihan Langsung,Pekerjaan Konstruksi, APBD ,2145000000,2143600000,2015000000,,,,42,,
88,DINAS PERUMAHAN DAN KAWASAN PEMUKIMAN PROVINSI KEPULAUAN RIAU, Pembangunan Pondok Tahfiz Yayasan Cappana Kota Batam,Pemilihan Langsung,Pekerjaan Konstruksi, APBD ,2100000000,2099540000,1775474173,,,,28,,
89,DINAS PERUMAHAN DAN KAWASAN PEMUKIMAN PROVINSI KEPULAUAN RIAU, Pembangunan Lapangan Futsal Kecamatan Sei Beduk,Pemilihan Langsung,Pekerjaan Konstruksi, APBD ,1000000000,998555000,908340000,,,,40,,
90,DINAS PERUMAHAN DAN KAWASAN PEMUKIMAN PROVINSI KEPULAUAN RIAU, Pembangunan Gedung Sekretariat KAHMI/HMI di Tanjungpinang,Pemilihan Langsung,Pekerjaan Konstruksi, APBD ,1000000000,1000000000,923138000,,,,29,,
91,DINAS PERUMAHAN DAN KAWASAN PEMUKIMAN PROVINSI KEPULAUAN RIAU, Pembangunan Barak Pelatihan Kader Bela Negara di Kodim 0316 Kota Batam,Pemilihan Langsung,Pekerjaan Konstruksi, APBD ,1000000000,999540000,939596000,,,,44,,
92,DINAS PERUMAHAN DAN KAWASAN PEMUKIMAN PROVINSI KEPULAUAN RIAU,Pembangunan Prasarana Gedung LAM Provinsi di Pulau Dompak,Pemilihan Langsung,Pekerjaan Konstruksi, APBD ,1000000000,1000000000,827470248,,,,40,,
93,RUMAH SAKIT UMUM DAERAH PROVINSI KEPULAUAN RIAU TG. PINANG,Belanja Jasa Pendukung Kebersihan Kantor/Cleaning Service,Lelang Sederhana,Jasa Lainnya, APBD ,1976922000,1963810128,1919685392,,,,19,,
94,RUMAH SAKIT UMUM DAERAH PROVINSI KEPULAUAN RIAU TG. PINANG,Biaya Bahan Makan Minum Pasien Mei s/d Desember,Lelang Sederhana,Jasa Lainnya, BLUD ,1169333000,1169228986,1144363374,,,,32,,
95,RUMAH SAKIT UMUM DAERAH PROVINSI KEPULAUAN RIAU TG. UBAN,Belanja Modal Bagunan Gedung Rawat Inap Kelas III (Instalasi Jiwa),Pemilihan Langsung,Pekerjaan Konstruksi, APBD ,5000000000,4997800000,4312703190,,,,28,,
